Timestamp,IP Address,Minimum Memory Used,weekday
2023-02-01 17:00:00,10.16.11.78,17.4,Wednesday
2023-02-01 17:00:00,10.16.11.79,15.52,Wednesday
2023-02-01 17:00:00,10.16.11.80,15.42,Wednesday
2023-02-01 17:00:00,10.16.11.83,15,Wednesday
2023-02-01 17:00:00,10.16.11.84,15.26,Wednesday
2023-02-01 18:00:00,10.16.11.252,14.2,Wednesday
2023-02-01 18:00:00,10.16.11.101,13.63,Wednesday
2023-02-01 18:00:00,10.16.11.22,25.09,Wednesday
2023-02-01 18:00:00,10.16.11.75,15.11,Wednesday
2023-02-01 18:00:00,10.16.11.77,14.96,Wednesday
2023-02-01 18:00:00,10.16.11.78,17.28,Wednesday
2023-02-01 18:00:00,10.16.11.79,15.5,Wednesday
2023-02-01 18:00:00,10.16.11.80,15.41,Wednesday
2023-02-01 18:00:00,10.16.11.83,15.2,Wednesday
2023-02-01 18:00:00,10.16.11.84,15.21,Wednesday
2023-02-01 19:00:00,10.16.11.252,14.32,Wednesday
2023-02-01 19:00:00,10.16.11.101,13.45,Wednesday
2023-02-01 19:00:00,10.16.11.22,26.78,Wednesday
2023-02-01 19:00:00,10.16.11.75,15.24,Wednesday
2023-02-01 19:00:00,10.16.11.77,14.98,Wednesday
2023-02-01 19:00:00,10.16.11.78,17.27,Wednesday
2023-02-01 19:00:00,10.16.11.79,15.52,Wednesday
2023-02-01 19:00:00,10.16.11.80,15.25,Wednesday
2023-02-01 19:00:00,10.16.11.83,15.3,Wednesday
2023-02-01 19:00:00,10.16.11.84,15.21,Wednesday
2023-02-01 20:00:00,10.16.11.252,14.14,Wednesday
2023-02-01 20:00:00,10.16.11.101,13.78,Wednesday
2023-02-01 20:00:00,10.16.11.22,27.23,Wednesday
2023-02-01 20:00:00,10.16.11.75,15.27,Wednesday
2023-02-01 20:00:00,10.16.11.77,14.72,Wednesday
2023-02-01 20:00:00,10.16.11.78,17.46,Wednesday
2023-02-01 20:00:00,10.16.11.79,14.99,Wednesday
2023-02-01 20:00:00,10.16.11.80,15.2,Wednesday
2023-02-01 20:00:00,10.16.11.83,15.01,Wednesday
2023-02-01 20:00:00,10.16.11.84,15.04,Wednesday
2023-02-01 21:00:00,10.16.11.252,14.5,Wednesday
2023-02-01 21:00:00,10.16.11.101,13.44,Wednesday
2023-02-01 21:00:00,10.16.11.22,10.26,Wednesday
2023-02-01 21:00:00,10.16.11.75,15.38,Wednesday
2023-02-01 21:00:00,10.16.11.77,14.74,Wednesday
2023-02-01 21:00:00,10.16.11.78,17.48,Wednesday
2023-02-01 21:00:00,10.16.11.79,15.03,Wednesday
2023-02-01 21:00:00,10.16.11.80,15.15,Wednesday
2023-02-01 21:00:00,10.16.11.83,15.37,Wednesday
2023-02-01 21:00:00,10.16.11.84,15.39,Wednesday
2023-02-01 22:00:00,10.16.11.252,14.56,Wednesday
2023-02-01 22:00:00,10.16.11.101,13.53,Wednesday
2023-02-01 22:00:00,10.16.11.22,11.02,Wednesday
2023-02-01 22:00:00,10.16.11.75,15.05,Wednesday
2023-02-01 22:00:00,10.16.11.77,14.82,Wednesday
2023-02-01 22:00:00,10.16.11.78,17.42,Wednesday
2023-02-01 22:00:00,10.16.11.79,15.32,Wednesday
2023-02-01 22:00:00,10.16.11.80,15.23,Wednesday
2023-02-01 22:00:00,10.16.11.83,15.22,Wednesday
2023-02-01 22:00:00,10.16.11.84,15.21,Wednesday
2023-02-01 23:00:00,10.16.11.252,14.55,Wednesday
2023-02-01 23:00:00,10.16.11.101,13.51,Wednesday
2023-02-01 23:00:00,10.16.11.22,11.13,Wednesday
2023-02-01 23:00:00,10.16.11.75,14.84,Wednesday
2023-02-01 23:00:00,10.16.11.77,14.8,Wednesday
2023-02-01 23:00:00,10.16.11.78,17.62,Wednesday
2023-02-01 23:00:00,10.16.11.79,15.18,Wednesday
2023-02-01 23:00:00,10.16.11.80,14.89,Wednesday
2023-02-01 23:00:00,10.16.11.83,15.2,Wednesday
2023-02-01 23:00:00,10.16.11.84,15.53,Wednesday
2023-02-02 00:00:00,10.16.11.252,14.47,Thursday
2023-02-02 00:00:00,10.16.11.101,13.73,Thursday
2023-02-02 00:00:00,10.16.11.22,11.6,Thursday
2023-02-02 00:00:00,10.16.11.75,14.8,Thursday
2023-02-02 00:00:00,10.16.11.77,14.56,Thursday
2023-02-02 00:00:00,10.16.11.78,17.73,Thursday
2023-02-02 00:00:00,10.16.11.79,15.26,Thursday
2023-02-02 00:00:00,10.16.11.80,15.4,Thursday
2023-02-02 00:00:00,10.16.11.83,15.15,Thursday
2023-02-02 00:00:00,10.16.11.84,15.65,Thursday
2023-02-02 01:00:00,10.16.11.252,14.48,Thursday
2023-02-02 01:00:00,10.16.11.101,13.86,Thursday
2023-02-02 01:00:00,10.16.11.22,13.23,Thursday
2023-02-02 01:00:00,10.16.11.75,15.05,Thursday
2023-02-02 01:00:00,10.16.11.77,14.83,Thursday
2023-02-02 01:00:00,10.16.11.78,17.8,Thursday
2023-02-02 01:00:00,10.16.11.79,15.04,Thursday
2023-02-02 01:00:00,10.16.11.80,15.57,Thursday
2023-02-02 01:00:00,10.16.11.83,15.13,Thursday
2023-02-02 01:00:00,10.16.11.84,15.22,Thursday
2023-02-02 02:00:00,10.16.11.252,14.7,Thursday
2023-02-02 02:00:00,10.16.11.101,13.64,Thursday
2023-02-02 02:00:00,10.16.11.22,13.78,Thursday
2023-02-02 02:00:00,10.16.11.75,15.6,Thursday
2023-02-02 02:00:00,10.16.11.77,14.94,Thursday
2023-02-02 02:00:00,10.16.11.78,17.65,Thursday
2023-02-02 02:00:00,10.16.11.79,15.27,Thursday
2023-02-02 02:00:00,10.16.11.80,15.22,Thursday
2023-02-02 02:00:00,10.16.11.83,15,Thursday
2023-02-02 02:00:00,10.16.11.84,15.37,Thursday
2023-02-02 03:00:00,10.16.11.252,14.04,Thursday
2023-02-02 03:00:00,10.16.11.101,13.63,Thursday
2023-02-02 03:00:00,10.16.11.22,14.53,Thursday
2023-02-02 03:00:00,10.16.11.75,15.17,Thursday
2023-02-02 03:00:00,10.16.11.77,14.95,Thursday
2023-02-02 03:00:00,10.16.11.78,17.34,Thursday
2023-02-02 03:00:00,10.16.11.79,15.41,Thursday
2023-02-02 03:00:00,10.16.11.80,15.35,Thursday
2023-02-02 03:00:00,10.16.11.83,15.33,Thursday
2023-02-02 03:00:00,10.16.11.84,15.56,Thursday
2023-02-02 04:00:00,10.16.11.252,14.29,Thursday
2023-02-02 04:00:00,10.16.11.101,14.06,Thursday
2023-02-02 04:00:00,10.16.11.22,15.12,Thursday
2023-02-02 04:00:00,10.16.11.75,15.12,Thursday
2023-02-02 04:00:00,10.16.11.77,14.95,Thursday
2023-02-02 04:00:00,10.16.11.78,17.29,Thursday
2023-02-02 04:00:00,10.16.11.79,15.59,Thursday
2023-02-02 04:00:00,10.16.11.80,15.47,Thursday
2023-02-02 04:00:00,10.16.11.83,15.22,Thursday
2023-02-02 04:00:00,10.16.11.84,15.34,Thursday
2023-02-02 05:00:00,10.16.11.252,14.5,Thursday
2023-02-02 05:00:00,10.16.11.101,13.95,Thursday
2023-02-02 05:00:00,10.16.11.22,14.98,Thursday
2023-02-02 05:00:00,10.16.11.75,15.23,Thursday
2023-02-02 05:00:00,10.16.11.77,14.89,Thursday
2023-02-02 05:00:00,10.16.11.78,17.62,Thursday
2023-02-02 05:00:00,10.16.11.79,15.35,Thursday
2023-02-02 05:00:00,10.16.11.80,16.05,Thursday
2023-02-02 05:00:00,10.16.11.83,15.64,Thursday
2023-02-02 05:00:00,10.16.11.84,15.51,Thursday
2023-02-02 06:00:00,10.16.11.252,14.41,Thursday
2023-02-02 06:00:00,10.16.11.101,13.61,Thursday
2023-02-02 06:00:00,10.16.11.22,16.84,Thursday
2023-02-02 06:00:00,10.16.11.75,15.32,Thursday
2023-02-02 06:00:00,10.16.11.77,14.98,Thursday
2023-02-02 06:00:00,10.16.11.78,17.56,Thursday
2023-02-02 06:00:00,10.16.11.79,15.34,Thursday
2023-02-02 06:00:00,10.16.11.80,15.21,Thursday
2023-02-02 06:00:00,10.16.11.83,15.45,Thursday
2023-02-02 06:00:00,10.16.11.84,15.8,Thursday
2023-02-02 07:00:00,10.16.11.252,14.61,Thursday
2023-02-02 07:00:00,10.16.11.101,13.91,Thursday
2023-02-02 07:00:00,10.16.11.22,17.6,Thursday
2023-02-02 07:00:00,10.16.11.75,15.69,Thursday
2023-02-02 07:00:00,10.16.11.77,15.13,Thursday
2023-02-02 07:00:00,10.16.11.78,17.57,Thursday
2023-02-02 07:00:00,10.16.11.79,15.58,Thursday
2023-02-02 07:00:00,10.16.11.80,15.38,Thursday
2023-02-02 07:00:00,10.16.11.83,15.11,Thursday
2023-02-02 07:00:00,10.16.11.84,15.53,Thursday
2023-02-02 08:00:00,10.16.11.252,14.57,Thursday
2023-02-02 08:00:00,10.16.11.101,14.11,Thursday
2023-02-02 08:00:00,10.16.11.22,19.21,Thursday
2023-02-02 08:00:00,10.16.11.75,15.41,Thursday
2023-02-02 08:00:00,10.16.11.77,14.67,Thursday
2023-02-02 08:00:00,10.16.11.78,17.54,Thursday
2023-02-02 08:00:00,10.16.11.79,15.23,Thursday
2023-02-02 08:00:00,10.16.11.80,15.29,Thursday
2023-02-02 08:00:00,10.16.11.83,15.37,Thursday
2023-02-02 08:00:00,10.16.11.84,15.01,Thursday
2023-02-02 09:00:00,10.16.11.252,14.63,Thursday
2023-02-02 09:00:00,10.16.11.101,13.92,Thursday
2023-02-02 09:00:00,10.16.11.22,12.03,Thursday
2023-02-02 09:00:00,10.16.11.75,15.22,Thursday
2023-02-02 09:00:00,10.16.11.77,14.89,Thursday
2023-02-02 09:00:00,10.16.11.78,16.59,Thursday
2023-02-02 09:00:00,10.16.11.79,15.53,Thursday
2023-02-02 09:00:00,10.16.11.80,15.56,Thursday
2023-02-02 09:00:00,10.16.11.83,15.27,Thursday
2023-02-02 09:00:00,10.16.11.84,15.55,Thursday
2023-02-02 10:00:00,10.16.11.252,14.31,Thursday
2023-02-02 10:00:00,10.16.11.101,14.1,Thursday
2023-02-02 10:00:00,10.16.11.22,12.59,Thursday
2023-02-02 10:00:00,10.16.11.75,15.09,Thursday
2023-02-02 10:00:00,10.16.11.77,14.87,Thursday
2023-02-02 10:00:00,10.16.11.78,17.2,Thursday
2023-02-02 10:00:00,10.16.11.79,15.49,Thursday
2023-02-02 10:00:00,10.16.11.80,15.52,Thursday
2023-02-02 10:00:00,10.16.11.83,15.39,Thursday
2023-02-02 10:00:00,10.16.11.84,15.43,Thursday
2023-02-02 11:00:00,10.16.11.252,14.52,Thursday
2023-02-02 11:00:00,10.16.11.101,14.01,Thursday
2023-02-02 11:00:00,10.16.11.22,13.12,Thursday
2023-02-02 11:00:00,10.16.11.75,15.25,Thursday
2023-02-02 11:00:00,10.16.11.77,14.96,Thursday
2023-02-02 11:00:00,10.16.11.78,17.3,Thursday
2023-02-02 11:00:00,10.16.11.79,15.13,Thursday
2023-02-02 11:00:00,10.16.11.80,15.36,Thursday
2023-02-02 11:00:00,10.16.11.83,15.35,Thursday
2023-02-02 11:00:00,10.16.11.84,15.21,Thursday
2023-02-02 12:00:00,10.16.11.252,14.9,Thursday
2023-02-02 12:00:00,10.16.11.101,13.75,Thursday
2023-02-02 12:00:00,10.16.11.22,13.54,Thursday
2023-02-02 12:00:00,10.16.11.75,15.43,Thursday
2023-02-02 12:00:00,10.16.11.77,15.04,Thursday
2023-02-02 12:00:00,10.16.11.78,17.28,Thursday
2023-02-02 12:00:00,10.16.11.79,15.39,Thursday
2023-02-02 12:00:00,10.16.11.80,15.64,Thursday
2023-02-02 12:00:00,10.16.11.83,15.57,Thursday
2023-02-02 12:00:00,10.16.11.84,15.63,Thursday
2023-02-02 13:00:00,10.16.11.252,14.33,Thursday
2023-02-02 13:00:00,10.16.11.101,13.73,Thursday
2023-02-02 13:00:00,10.16.11.22,12,Thursday
2023-02-02 13:00:00,10.16.11.75,15.2,Thursday
2023-02-02 13:00:00,10.16.11.77,14.95,Thursday
2023-02-02 13:00:00,10.16.11.78,17.46,Thursday
2023-02-02 13:00:00,10.16.11.79,15.16,Thursday
2023-02-02 13:00:00,10.16.11.80,15.3,Thursday
2023-02-02 13:00:00,10.16.11.83,15.52,Thursday
2023-02-02 13:00:00,10.16.11.84,15.58,Thursday
2023-02-02 14:00:00,10.16.11.252,15.1,Thursday
2023-02-02 14:00:00,10.16.11.101,13.7,Thursday
2023-02-02 14:00:00,10.16.11.22,13.07,Thursday
2023-02-02 14:00:00,10.16.11.75,15.15,Thursday
2023-02-02 14:00:00,10.16.11.77,14.84,Thursday
2023-02-02 14:00:00,10.16.11.78,17.58,Thursday
2023-02-02 14:00:00,10.16.11.79,14.99,Thursday
2023-02-02 14:00:00,10.16.11.80,15.67,Thursday
2023-02-02 14:00:00,10.16.11.83,15.28,Thursday
2023-02-02 14:00:00,10.16.11.84,15.7,Thursday
2023-02-02 15:00:00,10.16.11.252,15.04,Thursday
2023-02-02 15:00:00,10.16.11.101,13.75,Thursday
2023-02-02 15:00:00,10.16.11.22,13.52,Thursday
2023-02-02 15:00:00,10.16.11.75,15.39,Thursday
2023-02-02 15:00:00,10.16.11.77,15.05,Thursday
2023-02-02 15:00:00,10.16.11.78,17.82,Thursday
2023-02-02 15:00:00,10.16.11.79,15.22,Thursday
2023-02-02 15:00:00,10.16.11.80,15.28,Thursday
2023-02-02 15:00:00,10.16.11.83,15.33,Thursday
2023-02-02 15:00:00,10.16.11.84,15.62,Thursday
2023-02-02 16:00:00,10.16.11.252,14.56,Thursday
2023-02-02 16:00:00,10.16.11.101,14,Thursday
2023-02-02 16:00:00,10.16.11.22,14.36,Thursday
2023-02-02 16:00:00,10.16.11.75,15.28,Thursday
2023-02-02 16:00:00,10.16.11.77,14.71,Thursday
2023-02-02 16:00:00,10.16.11.78,17.3,Thursday
2023-02-02 16:00:00,10.16.11.79,14.89,Thursday
2023-02-02 16:00:00,10.16.11.80,15.42,Thursday
2023-02-02 16:00:00,10.16.11.83,15.38,Thursday
2023-02-02 16:00:00,10.16.11.84,15.35,Thursday
2023-02-02 17:00:00,10.16.11.252,14.99,Thursday
2023-02-02 17:00:00,10.16.11.101,14.21,Thursday
2023-02-02 17:00:00,10.16.11.22,12.74,Thursday
2023-02-02 17:00:00,10.16.11.75,15.31,Thursday
2023-02-02 17:00:00,10.16.11.77,14.92,Thursday
2023-02-02 17:00:00,10.16.11.78,17.27,Thursday
2023-02-02 17:00:00,10.16.11.79,14.93,Thursday
2023-02-02 17:00:00,10.16.11.80,15.72,Thursday
2023-02-02 17:00:00,10.16.11.83,15.2,Thursday
2023-02-02 17:00:00,10.16.11.84,15.38,Thursday
2023-02-02 18:00:00,10.16.11.252,14.81,Thursday
2023-02-02 18:00:00,10.16.11.101,14.21,Thursday
2023-02-02 18:00:00,10.16.11.22,12.63,Thursday
2023-02-02 18:00:00,10.16.11.75,15.23,Thursday
2023-02-02 18:00:00,10.16.11.77,14.93,Thursday
2023-02-02 18:00:00,10.16.11.78,17.08,Thursday
2023-02-02 18:00:00,10.16.11.79,15.39,Thursday
2023-02-02 18:00:00,10.16.11.80,15.41,Thursday
2023-02-02 18:00:00,10.16.11.83,15.19,Thursday
2023-02-02 18:00:00,10.16.11.84,15.72,Thursday
2023-02-02 19:00:00,10.16.11.252,14.61,Thursday
2023-02-02 19:00:00,10.16.11.101,13.86,Thursday
2023-02-02 19:00:00,10.16.11.22,13.13,Thursday
2023-02-02 19:00:00,10.16.11.75,15.19,Thursday
2023-02-02 19:00:00,10.16.11.77,15.01,Thursday
2023-02-02 19:00:00,10.16.11.78,17.23,Thursday
2023-02-02 19:00:00,10.16.11.79,15.29,Thursday
2023-02-02 19:00:00,10.16.11.80,15.24,Thursday
2023-02-02 19:00:00,10.16.11.83,15.18,Thursday
2023-02-02 19:00:00,10.16.11.84,15.21,Thursday
2023-02-02 20:00:00,10.16.11.252,14.48,Thursday
2023-02-02 20:00:00,10.16.11.101,13.97,Thursday
2023-02-02 20:00:00,10.16.11.22,13.6,Thursday
2023-02-02 20:00:00,10.16.11.75,15.07,Thursday
2023-02-02 20:00:00,10.16.11.77,14.99,Thursday
2023-02-02 20:00:00,10.16.11.78,17.83,Thursday
2023-02-02 20:00:00,10.16.11.79,15.21,Thursday
2023-02-02 20:00:00,10.16.11.80,15.55,Thursday
2023-02-02 20:00:00,10.16.11.83,15.43,Thursday
2023-02-02 20:00:00,10.16.11.84,15.55,Thursday
2023-02-02 21:00:00,10.16.11.252,14.71,Thursday
2023-02-02 21:00:00,10.16.11.101,13.94,Thursday
2023-02-02 21:00:00,10.16.11.22,14.32,Thursday
2023-02-02 21:00:00,10.16.11.75,15.11,Thursday
2023-02-02 21:00:00,10.16.11.77,14.74,Thursday
2023-02-02 21:00:00,10.16.11.78,17.71,Thursday
2023-02-02 21:00:00,10.16.11.79,15.08,Thursday
2023-02-02 21:00:00,10.16.11.80,15.87,Thursday
2023-02-02 21:00:00,10.16.11.83,15.02,Thursday
2023-02-02 21:00:00,10.16.11.84,15.46,Thursday
2023-02-02 22:00:00,10.16.11.252,14.71,Thursday
2023-02-02 22:00:00,10.16.11.101,13.68,Thursday
2023-02-02 22:00:00,10.16.11.22,15.24,Thursday
2023-02-02 22:00:00,10.16.11.75,15.03,Thursday
2023-02-02 22:00:00,10.16.11.77,14.76,Thursday
2023-02-02 22:00:00,10.16.11.78,17.47,Thursday
2023-02-02 22:00:00,10.16.11.79,15.27,Thursday
2023-02-02 22:00:00,10.16.11.80,15.45,Thursday
2023-02-02 22:00:00,10.16.11.83,15.46,Thursday
2023-02-02 22:00:00,10.16.11.84,15.41,Thursday
2023-02-02 23:00:00,10.16.11.252,14.37,Thursday
2023-02-02 23:00:00,10.16.11.101,14.2,Thursday
2023-02-02 23:00:00,10.16.11.22,12.49,Thursday
2023-02-02 23:00:00,10.16.11.75,15,Thursday
2023-02-02 23:00:00,10.16.11.77,14.95,Thursday
2023-02-02 23:00:00,10.16.11.78,17.62,Thursday
2023-02-02 23:00:00,10.16.11.79,15.51,Thursday
2023-02-02 23:00:00,10.16.11.80,15.68,Thursday
2023-02-02 23:00:00,10.16.11.83,15.41,Thursday
2023-02-02 23:00:00,10.16.11.84,15.47,Thursday
2023-02-03 00:00:00,10.16.11.252,14.59,Friday
2023-02-03 00:00:00,10.16.11.101,13.74,Friday
2023-02-03 00:00:00,10.16.11.22,12.42,Friday
2023-02-03 00:00:00,10.16.11.75,15.44,Friday
2023-02-03 00:00:00,10.16.11.77,14.66,Friday
2023-02-03 00:00:00,10.16.11.78,17.76,Friday
2023-02-03 00:00:00,10.16.11.79,15.12,Friday
2023-02-03 00:00:00,10.16.11.80,15.33,Friday
2023-02-03 00:00:00,10.16.11.83,15.16,Friday
2023-02-03 00:00:00,10.16.11.84,15.14,Friday
2023-02-03 01:00:00,10.16.11.252,14.64,Friday
2023-02-03 01:00:00,10.16.11.101,14.03,Friday
2023-02-03 01:00:00,10.16.11.22,12.44,Friday
2023-02-03 01:00:00,10.16.11.75,15.24,Friday
2023-02-03 01:00:00,10.16.11.77,14.75,Friday
2023-02-03 01:00:00,10.16.11.78,17.83,Friday
2023-02-03 01:00:00,10.16.11.79,14.95,Friday
2023-02-03 01:00:00,10.16.11.80,15.37,Friday
2023-02-03 01:00:00,10.16.11.83,15.34,Friday
2023-02-03 01:00:00,10.16.11.84,15.55,Friday
2023-02-03 02:00:00,10.16.11.252,14.75,Friday
2023-02-03 02:00:00,10.16.11.101,13.98,Friday
2023-02-03 02:00:00,10.16.11.22,12.57,Friday
2023-02-03 02:00:00,10.16.11.75,15.02,Friday
2023-02-03 02:00:00,10.16.11.77,14.83,Friday
2023-02-03 02:00:00,10.16.11.78,17.48,Friday
2023-02-03 02:00:00,10.16.11.79,15.25,Friday
2023-02-03 02:00:00,10.16.11.80,15.3,Friday
2023-02-03 02:00:00,10.16.11.83,15.32,Friday
2023-02-03 02:00:00,10.16.11.84,15.47,Friday
2023-02-03 03:00:00,10.16.11.252,14.85,Friday
2023-02-03 03:00:00,10.16.11.101,13.99,Friday
2023-02-03 03:00:00,10.16.11.22,12.66,Friday
2023-02-03 03:00:00,10.16.11.75,15.24,Friday
2023-02-03 03:00:00,10.16.11.77,14.55,Friday
2023-02-03 03:00:00,10.16.11.78,17.75,Friday
2023-02-03 03:00:00,10.16.11.79,15.52,Friday
2023-02-03 03:00:00,10.16.11.80,15.41,Friday
2023-02-03 03:00:00,10.16.11.83,15.41,Friday
2023-02-03 03:00:00,10.16.11.84,15.06,Friday
2023-02-03 04:00:00,10.16.11.252,14.69,Friday
2023-02-03 04:00:00,10.16.11.101,14.29,Friday
2023-02-03 04:00:00,10.16.11.22,12.51,Friday
2023-02-03 04:00:00,10.16.11.75,15.29,Friday
2023-02-03 04:00:00,10.16.11.77,14.97,Friday
2023-02-03 04:00:00,10.16.11.78,17.9,Friday
2023-02-03 04:00:00,10.16.11.79,15.07,Friday
2023-02-03 04:00:00,10.16.11.80,15.48,Friday
2023-02-03 04:00:00,10.16.11.83,15.68,Friday
2023-02-03 04:00:00,10.16.11.84,15.64,Friday
2023-02-03 05:00:00,10.16.11.252,14.8,Friday
2023-02-03 05:00:00,10.16.11.101,13.73,Friday
2023-02-03 05:00:00,10.16.11.22,13.04,Friday
2023-02-03 05:00:00,10.16.11.75,15.11,Friday
2023-02-03 05:00:00,10.16.11.77,15.18,Friday
2023-02-03 05:00:00,10.16.11.78,17.54,Friday
2023-02-03 05:00:00,10.16.11.79,15.29,Friday
2023-02-03 05:00:00,10.16.11.80,15.66,Friday
2023-02-03 05:00:00,10.16.11.83,15.71,Friday
2023-02-03 05:00:00,10.16.11.84,15.8,Friday
2023-02-03 06:00:00,10.16.11.252,14.57,Friday
2023-02-03 06:00:00,10.16.11.101,14.13,Friday
2023-02-03 06:00:00,10.16.11.22,14.16,Friday
2023-02-03 06:00:00,10.16.11.75,15.18,Friday
2023-02-03 06:00:00,10.16.11.77,14.82,Friday
2023-02-03 06:00:00,10.16.11.78,17.53,Friday
2023-02-03 06:00:00,10.16.11.79,15.13,Friday
2023-02-03 06:00:00,10.16.11.80,15.49,Friday
2023-02-03 06:00:00,10.16.11.83,15.82,Friday
2023-02-03 06:00:00,10.16.11.84,15.4,Friday
2023-02-03 07:00:00,10.16.11.252,14.54,Friday
2023-02-03 07:00:00,10.16.11.101,14.02,Friday
2023-02-03 07:00:00,10.16.11.22,12.52,Friday
2023-02-03 07:00:00,10.16.11.75,15.23,Friday
2023-02-03 07:00:00,10.16.11.77,15.07,Friday
2023-02-03 07:00:00,10.16.11.78,17.25,Friday
2023-02-03 07:00:00,10.16.11.79,15.55,Friday
2023-02-03 07:00:00,10.16.11.80,15.26,Friday
2023-02-03 07:00:00,10.16.11.83,15.48,Friday
2023-02-03 07:00:00,10.16.11.84,15.46,Friday
2023-02-03 08:00:00,10.16.11.252,15.22,Friday
2023-02-03 08:00:00,10.16.11.101,13.95,Friday
2023-02-03 08:00:00,10.16.11.22,13.16,Friday
2023-02-03 08:00:00,10.16.11.75,15.53,Friday
2023-02-03 08:00:00,10.16.11.77,15.06,Friday
2023-02-03 08:00:00,10.16.11.78,17.48,Friday
2023-02-03 08:00:00,10.16.11.79,15.19,Friday
2023-02-03 08:00:00,10.16.11.80,15.58,Friday
2023-02-03 08:00:00,10.16.11.83,15.39,Friday
2023-02-03 08:00:00,10.16.11.84,15.52,Friday
2023-02-03 09:00:00,10.16.11.252,14.41,Friday
2023-02-03 09:00:00,10.16.11.101,14.15,Friday
2023-02-03 09:00:00,10.16.11.22,12.43,Friday
2023-02-03 09:00:00,10.16.11.75,15.49,Friday
2023-02-03 09:00:00,10.16.11.77,14.94,Friday
2023-02-03 09:00:00,10.16.11.78,17.74,Friday
2023-02-03 09:00:00,10.16.11.79,15.29,Friday
2023-02-03 09:00:00,10.16.11.80,15.55,Friday
2023-02-03 09:00:00,10.16.11.83,15.54,Friday
2023-02-03 09:00:00,10.16.11.84,15.37,Friday
2023-02-03 10:00:00,10.16.11.252,14.52,Friday
2023-02-03 10:00:00,10.16.11.101,13.91,Friday
2023-02-03 10:00:00,10.16.11.22,13.58,Friday
2023-02-03 10:00:00,10.16.11.75,15.17,Friday
2023-02-03 10:00:00,10.16.11.77,15.1,Friday
2023-02-03 10:00:00,10.16.11.78,17.74,Friday
2023-02-03 10:00:00,10.16.11.79,15.22,Friday
2023-02-03 10:00:00,10.16.11.80,15.53,Friday
2023-02-03 10:00:00,10.16.11.83,15.45,Friday
2023-02-03 10:00:00,10.16.11.84,15.51,Friday
2023-02-03 11:00:00,10.16.11.252,14.69,Friday
2023-02-03 11:00:00,10.16.11.101,14.23,Friday
2023-02-03 11:00:00,10.16.11.22,12.83,Friday
2023-02-03 11:00:00,10.16.11.75,15.19,Friday
2023-02-03 11:00:00,10.16.11.77,14.96,Friday
2023-02-03 11:00:00,10.16.11.78,17.77,Friday
2023-02-03 11:00:00,10.16.11.79,15.23,Friday
2023-02-03 11:00:00,10.16.11.80,15.59,Friday
2023-02-03 11:00:00,10.16.11.83,15.45,Friday
2023-02-03 11:00:00,10.16.11.84,15.47,Friday
2023-02-03 12:00:00,10.16.11.252,14.9,Friday
2023-02-03 12:00:00,10.16.11.101,13.99,Friday
2023-02-03 12:00:00,10.16.11.22,14.31,Friday
2023-02-03 12:00:00,10.16.11.75,15.48,Friday
2023-02-03 12:00:00,10.16.11.77,14.94,Friday
2023-02-03 12:00:00,10.16.11.78,17.72,Friday
2023-02-03 12:00:00,10.16.11.79,15.22,Friday
2023-02-03 12:00:00,10.16.11.80,15.41,Friday
2023-02-03 12:00:00,10.16.11.83,15.71,Friday
2023-02-03 12:00:00,10.16.11.84,15.43,Friday
2023-02-03 13:00:00,10.16.11.252,14.58,Friday
2023-02-03 13:00:00,10.16.11.101,13.78,Friday
2023-02-03 13:00:00,10.16.11.22,12.71,Friday
2023-02-03 13:00:00,10.16.11.75,15.3,Friday
2023-02-03 13:00:00,10.16.11.77,14.87,Friday
2023-02-03 13:00:00,10.16.11.78,17.55,Friday
2023-02-03 13:00:00,10.16.11.79,15.27,Friday
2023-02-03 13:00:00,10.16.11.80,15.57,Friday
2023-02-03 13:00:00,10.16.11.83,15.53,Friday
2023-02-03 13:00:00,10.16.11.84,15.34,Friday
2023-02-03 14:00:00,10.16.11.252,14.71,Friday
2023-02-03 14:00:00,10.16.11.101,13.89,Friday
2023-02-03 14:00:00,10.16.11.22,13.88,Friday
2023-02-03 14:00:00,10.16.11.75,15.66,Friday
2023-02-03 14:00:00,10.16.11.77,14.84,Friday
2023-02-03 14:00:00,10.16.11.78,17.34,Friday
2023-02-03 14:00:00,10.16.11.79,15.08,Friday
2023-02-03 14:00:00,10.16.11.80,15.65,Friday
2023-02-03 14:00:00,10.16.11.83,15.12,Friday
2023-02-03 14:00:00,10.16.11.84,15.71,Friday
2023-02-03 15:00:00,10.16.11.252,14.73,Friday
2023-02-03 15:00:00,10.16.11.101,14.07,Friday
2023-02-03 15:00:00,10.16.11.22,12.72,Friday
2023-02-03 15:00:00,10.16.11.75,15.18,Friday
2023-02-03 15:00:00,10.16.11.77,15.02,Friday
2023-02-03 15:00:00,10.16.11.78,17.37,Friday
2023-02-03 15:00:00,10.16.11.79,15.05,Friday
2023-02-03 15:00:00,10.16.11.80,15.32,Friday
2023-02-03 15:00:00,10.16.11.83,15.37,Friday
2023-02-03 15:00:00,10.16.11.84,15.53,Friday
2023-02-03 16:00:00,10.16.11.252,14.94,Friday
2023-02-03 16:00:00,10.16.11.101,13.52,Friday
2023-02-03 16:00:00,10.16.11.22,13.19,Friday
2023-02-03 16:00:00,10.16.11.75,15.18,Friday
